Document Type,ASM Name,Company Code,Company Name,Market Name,Sector Name,Sub-sector Name,Sub-sector Detail Code,Sub-sector Detail Name,State Name,District Name,Census Sub-District Code,Census Sub-District Name,Town Type,Town Name,Previous DB Code,Core YN,Convertion Date,Sales Executive Code,Sales Executive Name,DSR Beat Day,Unique Code,Customer Code,Customer Name,Special Code,Customer GSTN NO,Ship To Name,Ship To GSTN NO,Master Brand Name,Product Brand Name,Product Code,Promo / Non Promo,Product Name,HSN Number,Price Circular Number,Invoice No,Invoice Date,Reference Invoice No,Reference Invoice Date,Castrol Week No,Scheme Code,Pack Size,Product Volume,Scheme Discount Name,Scheme Discount Value,Coupon Discount Name,Coupon Value,Mode Of Payement,MOP Percent,MOP Discount,Total Value incl VAT/GST,Total Value Without GST,Total VAT,CGST Percentage,CGST Value,SGST Percentage,SGST Value,UGST Percentage,UTGST Value,IGST Percentage,IGST Value,Coupon Discount WOVAT,TCS
Credit Note,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00480,Sridungargarh,Urban,Dungargarh,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Tuesday,3340010041,CS00041,"TEJU AUTOMOBILES,SDGH",,08ADRPR5258B1Z7,,,Castrol,RX Super,3435012,NON_PROMO,"RX SUPER 15W-40,4 X 3 LT",271019,2024202,CN 24-25 /01224,08/07/2024,INV/24-25/04810,08/07/2024,32,,3,-12,,0,,0,Cash Disc,0.23,-5.95,-3043.09,-2578.89,-464.2,9,232.1,9,232.1,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00480,Sridungargarh,Urban,Dungargarh,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Tuesday,3340010041,CS00041,"TEJU AUTOMOBILES,SDGH",,08ADRPR5258B1Z7,,,Castrol,GTX Essential,3437435,NON_PROMO,"GTX ESSENTIAL 20W-50, 4X3L MK",271019,2024302,INV/24-25/05725,09/05/2024,,,36,,3,6,RETQ32401,15.25,,0,Cash Disc,0.23,3.65,1866.15,1581.48,284.67,9,142.33,9,142.33,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00480,Sridungargarh,Urban,Dungargarh,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Tuesday,3340010041,CS00041,"TEJU AUTOMOBILES,SDGH",,08ADRPR5258B1Z7,,,Castrol,GTX Essential,3437435,NON_PROMO,"GTX ESSENTIAL 20W-50, 4X3L MK",271019,2024202,INV/24-25/04552,07/31/2024,,,31,,3,6,RETQ32401,15.25,,0,Cash Disc,0.23,3.65,1866.15,1581.48,284.67,9,142.33,9,142.33,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00480,Sridungargarh,Urban,Dungargarh,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Tuesday,3340010041,CS00041,"TEJU AUTOMOBILES,SDGH",,08ADRPR5258B1Z7,,,Castrol,GTX Essential,3437435,NON_PROMO,"GTX ESSENTIAL 20W-50, 4X3L MK",271019,2024202,INV/24-25/03827,07/10/2024,,,28,,3,6,RETQ32401,15.25,,0,Cash Disc,0.23,3.65,1866.15,1581.48,284.67,9,142.33,9,142.33,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00480,Sridungargarh,Urban,Dungargarh,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Tuesday,3340010041,CS00041,"TEJU AUTOMOBILES,SDGH",,08ADRPR5258B1Z7,,,Castrol,GTX Essential,3437433,NON_PROMO,"GTX ESSENTIAL 20W-50, 20X1L MK",271019,2024303,INV/24-25/04552,07/31/2024,,,31,,1,10,RETQ32401,25.42,,0,Cash Disc,0.23,5.21,2669.21,2262.04,407.17,9,203.58,9,203.58,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00480,Sridungargarh,Urban,Dungargarh,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Tuesday,3340010041,CS00041,"TEJU AUTOMOBILES,SDGH",,08ADRPR5258B1Z7,,,Castrol,GTX Essential,3437433,NON_PROMO,"GTX ESSENTIAL 20W-50, 20X1L MK",271019,2024303,INV/24-25/06081,09/18/2024,,,38,,1,10,RETQ32401,25.42,,0,Cash Disc,0.23,5.21,2669.21,2262.04,407.17,9,203.58,9,203.58,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00480,Sridungargarh,Urban,Dungargarh,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Tuesday,3340010041,CS00041,"TEJU AUTOMOBILES,SDGH",,08ADRPR5258B1Z7,,,Castrol,POWER1 CRUISE,3437898,PROMO,"POWER1 CRUISE 4T 20W-50, 10X1L",271019,2024202,INV/24-25/04049,07/17/2024,,,29,,1,1,RETQ32401,8.47,,0,Cash Disc,0.23,0.93,477.63,404.77,72.86,9,36.43,9,36.43,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00480,Sridungargarh,Urban,Dungargarh,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Tuesday,3340010041,CS00041,"TEJU AUTOMOBILES,SDGH",,08ADRPR5258B1Z7,,,Castrol,MGO,3424538,NON_PROMO,"MGO 20W-40, 4X3L H MK",271019,2024201,INV/24-25/03827,07/10/2024,,,28,,3,6,,0,,0,Cash Disc,0.23,3.49,1783.85,1511.74,272.11,9,136.06,9,136.06,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Wednesday,3340010072,CS00072,BHATIA TYRE RETRADING,,08ACDPB0506B1ZM,,,Castrol,Power 1,3437904,PROMO,"POWER1 4T 10W-30, 10X.9L MK",271019,2024302,INV/24-25/05700,09/05/2024,,,36,,0.9,4.5,RETQ32401,38.14,,0,Cash,0,0,2174.85,1843.09,331.76,9,165.88,9,165.88,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Wednesday,3340010072,CS00072,BHATIA TYRE RETRADING,,08ACDPB0506B1ZM,,,Castrol,Activ Essential,3438278,NON_PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2024302,INV/24-25/05903,09/11/2024,,,37,,0.9,7.2,ACTIV ESSENTIAL ,183.05,,0,Cash,0,0,1779.77,1508.28,271.49,9,135.75,9,135.75,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Wednesday,3340010072,CS00072,BHATIA TYRE RETRADING,,08ACDPB0506B1ZM,,,Castrol,Activ Essential,3438278,NON_PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2024302,INV/24-25/04833,08/07/2024,,,32,,0.9,0.9,ACTIV ESSENTIAL ,22.88,,0,Cash,0,0,222.47,188.53,33.94,9,16.97,9,16.97,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_BKPT-957-4,CASTROL BIKE POINT,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Wednesday,3340010882,CS00882,DIAMOND  AUTO SERVICE ( Bike Point ),,,,,Castrol,Activ Scooter,3434572,PROMO,"ACTIVSCOOTER10W304AT,12 X.8L",271019,2024302,INV/24-25/06084,09/18/2024,,,38,,0.8,3.2,MCOQ32404,18.98,,0,Cash,0,0,1293.89,1096.52,197.37,9,98.69,9,98.69,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_BKPT-957-4,CASTROL BIKE POINT,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Wednesday,3340010882,CS00882,DIAMOND  AUTO SERVICE ( Bike Point ),,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024302,INV/24-25/06084,09/18/2024,,,38,,0.9,6.3,MCOQ32404,37.37,,0,Cash,0,0,2452.34,2078.25,374.09,9,187.04,9,187.04,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_BKPT-957-4,CASTROL BIKE POINT,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Wednesday,3340010882,CS00882,DIAMOND  AUTO SERVICE ( Bike Point ),,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024302,INV/24-25/05699,09/05/2024,,,36,,0.9,4.5,MCOQ32404,26.7,,0,Cash,0,0,1751.67,1484.47,267.2,9,133.6,9,133.6,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_BKPT-957-4,CASTROL BIKE POINT,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Wednesday,3340010882,CS00882,DIAMOND  AUTO SERVICE ( Bike Point ),,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024302,INV/24-25/04834,08/07/2024,,,32,,0.9,4.5,MCOQ32403,26.7,,0,Cash,0,0,1751.67,1484.47,267.2,9,133.6,9,133.6,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_BKPT-957-4,CASTROL BIKE POINT,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Wednesday,3340010882,CS00882,DIAMOND  AUTO SERVICE ( Bike Point ),,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024302,INV/24-25/04646,07/31/2024,,,31,,0.9,3.6,MCOQ32401,21.36,,0,Cash,0,0,1401.34,1187.57,213.76,9,106.88,9,106.88,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_BKPT-957-4,CASTROL BIKE POINT,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Wednesday,3340010882,CS00882,DIAMOND  AUTO SERVICE ( Bike Point ),,,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024202,INV/24-25/04300,07/25/2024,,,30,,0.9,3.6,MCOQ32401,21.36,,0,Cash,0,0,1401.34,1187.57,213.76,9,106.88,9,106.88,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_BKPT-957-4,CASTROL BIKE POINT,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Wednesday,3340010882,CS00882,DIAMOND  AUTO SERVICE ( Bike Point ),,,,,Castrol,Power 1,3437904,PROMO,"POWER1 4T 10W-30, 10X.9L MK",271019,2024202,INV/24-25/04646,07/31/2024,,,31,,0.9,0.9,MCOQ32401,7.63,,0,Cash,0,0,434.97,368.62,66.35,9,33.18,9,33.18,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Wednesday,3340010072,CS00072,BHATIA TYRE RETRADING,,08ACDPB0506B1ZM,,,Castrol,Activ Scooter,3434572,PROMO,"ACTIVSCOOTER10W304AT,12 X.8L",271019,2024202,INV/24-25/04689,07/31/2024,,,31,,0.8,4.8,RETQ32401,28.47,,0,Cash,0,0,1940.83,1644.77,296.06,9,148.03,9,148.03,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Wednesday,3340010072,CS00072,BHATIA TYRE RETRADING,,08ACDPB0506B1ZM,,,Castrol,POWER1 CRUISE,3437898,PROMO,"POWER1 CRUISE 4T 20W-50, 10X1L",271019,2024302,INV/24-25/05700,09/05/2024,,,36,,1,5,RETQ32401,42.37,,0,Cash,0,0,2393.65,2028.52,365.13,9,182.57,9,182.57,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Wednesday,3340010072,CS00072,BHATIA TYRE RETRADING,,08ACDPB0506B1ZM,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024302,INV/24-25/05701,09/05/2024,,,36,,0.9,18,RETQ32401,106.78,,0,Cash,0,0,7006.68,5937.86,1068.82,9,534.41,9,534.41,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Wednesday,3340010072,CS00072,BHATIA TYRE RETRADING,,08ACDPB0506B1ZM,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024302,INV/24-25/04833,08/07/2024,,,32,,0.9,7.2,RETQ32401,42.71,,0,Cash,0,0,2802.67,2375.15,427.53,9,213.76,9,213.76,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Wednesday,3340010072,CS00072,BHATIA TYRE RETRADING,,08ACDPB0506B1ZM,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024202,INV/24-25/04833,08/07/2024,,,32,,0.9,1.8,RETQ32401,10.68,,0,Cash,0,0,700.67,593.79,106.88,9,53.44,9,53.44,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Wednesday,3340010072,CS00072,BHATIA TYRE RETRADING,,08ACDPB0506B1ZM,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024302,INV/24-25/04689,07/31/2024,,,31,,0.9,9,RETQ32401,53.39,,0,Cash,0,0,3503.34,2968.93,534.41,9,267.2,9,267.2,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Wednesday,3340010072,CS00072,BHATIA TYRE RETRADING,,08ACDPB0506B1ZM,,,Castrol,Activ,3438733,PROMO,"ACTIV 4T 20W-40, 20 X 1 LT",271019,2024302,INV/24-25/05700,09/05/2024,,,36,,1,10,RETQ32401,59.32,,0,Cash,0,0,3809.5,3228.39,581.11,9,290.56,9,290.56,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_CARM-375-4,Multiple Chains - Car Spares Multibrand,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,3340010677,CS00677,"SHREE BALAJI AUTOMOBILES , CHURU",,08AFWPV2197L1Z9,,,Castrol,MGO,3424384,NON_PROMO,"MGDO 15W-40, 4X3.5L H MK",271019,2024301,INV/24-25/06567,09/29/2024,,,39,,3.5,14,,0,,0,Cash Disc,0.23,8.49,4343.92,3681.29,662.63,9,331.32,9,331.32,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_CARM-375-4,Multiple Chains - Car Spares Multibrand,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,3340010677,CS00677,"SHREE BALAJI AUTOMOBILES , CHURU",,08AFWPV2197L1Z9,,,Castrol,MGO,3424384,NON_PROMO,"MGDO 15W-40, 4X3.5L H MK",271019,2024301,INV/24-25/05118,08/17/2024,,,33,,3.5,14,,0,,0,Cash Disc,0.23,8.49,4343.92,3681.29,662.63,9,331.32,9,331.32,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_CARM-375-4,Multiple Chains - Car Spares Multibrand,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,3340010677,CS00677,"SHREE BALAJI AUTOMOBILES , CHURU",,08AFWPV2197L1Z9,,,Castrol,MGO,3424384,NON_PROMO,"MGDO 15W-40, 4X3.5L H MK",271019,2024201,INV/24-25/04423,07/27/2024,,,30,,3.5,14,,0,,0,Cash Disc,0.23,8.49,4343.92,3681.29,662.63,9,331.32,9,331.32,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_CARM-375-4,Multiple Chains - Car Spares Multibrand,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,3340010677,CS00677,"SHREE BALAJI AUTOMOBILES , CHURU",,08AFWPV2197L1Z9,,,Castrol,GTX Diesel,3424350,PROMO,"GTX DIESEL 15W-40, 4X5L HC MK",271019,2024302,INV/24-25/05962,09/14/2024,,,37,,5,5,RETQ32401,12.71,,0,Cash Disc,0.23,4.15,2123.33,1799.43,323.9,9,161.95,9,161.95,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_CARM-375-4,Multiple Chains - Car Spares Multibrand,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,3340010677,CS00677,"SHREE BALAJI AUTOMOBILES , CHURU",,08AFWPV2197L1Z9,,,Castrol,Magnatec SUV,3435119,PROMO,"MAGNATEC SUV 5W-40,4 X 3.5 LT",271019,2024202,INV/24-25/04105,07/20/2024,,,29,,3.5,7,RETQ32401,41.53,,0,Cash Disc,0.23,7.74,3963.68,3359.05,604.63,9,302.31,9,302.31,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_CARM-375-4,Multiple Chains - Car Spares Multibrand,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,3340010677,CS00677,"SHREE BALAJI AUTOMOBILES , CHURU",,08AFWPV2197L1Z9,,,Castrol,Magnatec SUV,3435119,PROMO,"MAGNATEC SUV 5W-40,4 X 3.5 LT",271019,2024202,INV/24-25/05118,08/17/2024,,,33,,3.5,7,RETQ32401,41.53,,0,Cash Disc,0.23,7.74,3963.68,3359.05,604.63,9,302.31,9,302.31,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_CARM-375-4,Multiple Chains - Car Spares Multibrand,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,3340010677,CS00677,"SHREE BALAJI AUTOMOBILES , CHURU",,08AFWPV2197L1Z9,,,Castrol,CRB Mini Truck,3435017,PROMO,"CRB MINI TRUCK 15W-40,4X3L MK",271019,2024302,INV/24-25/05118,08/17/2024,,,33,,3,6,RETQ32401,15.25,,0,Cash Disc,0.23,3.32,1700.67,1441.24,259.42,9,129.71,9,129.71,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_CARM-375-4,Multiple Chains - Car Spares Multibrand,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,3340010677,CS00677,"SHREE BALAJI AUTOMOBILES , CHURU",,08AFWPV2197L1Z9,,,Castrol,CRB Mini Truck,3435017,PROMO,"CRB MINI TRUCK 15W-40,4X3L MK",271019,2024202,INV/24-25/04616,07/31/2024,,,31,,3,3,RETQ32401,7.63,,0,Cash Disc,0.23,1.66,850.33,720.62,129.71,9,64.86,9,64.86,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_CARM-375-4,Multiple Chains - Car Spares Multibrand,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,3340010677,CS00677,"SHREE BALAJI AUTOMOBILES , CHURU",,08AFWPV2197L1Z9,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024302,INV/24-25/05119,08/17/2024,,,33,,0.9,9,RETQ32401,53.39,,0,Cash Disc,0.23,6.83,3495.28,2962.1,533.18,9,266.59,9,266.59,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_CARM-375-4,Multiple Chains - Car Spares Multibrand,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,3340010677,CS00677,"SHREE BALAJI AUTOMOBILES , CHURU",,08AFWPV2197L1Z9,,,Castrol,Activ,3438732,PROMO,"ACTIV 4T 10W-30, 20 X 900 ML",271019,2024202,INV/24-25/05962,09/14/2024,,,37,,0.9,4.5,RETQ32401,26.7,,0,Cash Disc,0.23,3.44,1760.35,1491.82,268.53,9,134.26,9,134.26,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_CARM-375-4,Multiple Chains - Car Spares Multibrand,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,3340010677,CS00677,"SHREE BALAJI AUTOMOBILES , CHURU",,08AFWPV2197L1Z9,,,Castrol,Activ,3438732,PROMO,"ACTIV 4T 10W-30, 20 X 900 ML",271019,2024202,INV/24-25/05118,08/17/2024,,,33,,0.9,4.5,RETQ32401,26.7,,0,Cash Disc,0.23,3.44,1760.35,1491.82,268.53,9,134.26,9,134.26,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_CARM-375-4,Multiple Chains - Car Spares Multibrand,RAJASTHAN,CHURU,00484,Churu,Urban,Churu,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Tuesday,3340010677,CS00677,"SHREE BALAJI AUTOMOBILES , CHURU",,08AFWPV2197L1Z9,,,Castrol,Magnatec,3438645,PROMO,"MAGNATEC 5W-30, 4X3.5L",271019,2024201,INV/24-25/04105,07/20/2024,,,29,,3.5,14,RETQ32401,83.05,,0,Cash Disc,0.23,15.03,7695.42,6521.54,1173.88,9,586.94,9,586.94,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_BKPT-957-4,CASTROL BIKE POINT,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Wednesday,3340010882,CS00882,DIAMOND  AUTO SERVICE ( Bike Point ),,,,,Castrol,Power 1,3437904,PROMO,"POWER1 4T 10W-30, 10X.9L MK",271019,2024302,INV/24-25/06351,09/25/2024,,,39,,0.9,0.9,MCOQ32404,7.63,,0,Cash,0,0,434.97,368.62,66.35,9,33.18,9,33.18,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Workshops,Independent Workshop,Motorcycle,G_BKPT-957-4,CASTROL BIKE POINT,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00003,Mr. JAGDISH KUMAR THAREJA,Wednesday,3340010882,CS00882,DIAMOND  AUTO SERVICE ( Bike Point ),,,,,Castrol,Activ Essential,3438278,NON_PROMO,ACTIV ESSENTIAL 20W40 20X.9MKN,271019,2024302,INV/24-25/04834,08/07/2024,,,32,,0.9,0.9,ACTIV ESSENTIAL ,22.88,,0,Cash,0,0,222.47,188.53,33.94,9,16.97,9,16.97,0,0,0,0,0,0
