Document Type,ASM Name,Company Code,Company Name,Market Name,Sector Name,Sub-sector Name,Sub-sector Detail Code,Sub-sector Detail Name,State Name,District Name,Census Sub-District Code,Census Sub-District Name,Town Type,Town Name,Previous DB Code,Core YN,Convertion Date,Sales Executive Code,Sales Executive Name,DSR Beat Day,Unique Code,Customer Code,Customer Name,Special Code,Customer GSTN NO,Ship To Name,Ship To GSTN NO,Master Brand Name,Product Brand Name,Product Code,Promo / Non Promo,Product Name,HSN Number,Price Circular Number,Invoice No,Invoice Date,Reference Invoice No,Reference Invoice Date,Castrol Week No,Scheme Code,Pack Size,Product Volume,Scheme Discount Name,Scheme Discount Value,Coupon Discount Name,Coupon Value,Mode Of Payement,MOP Percent,MOP Discount,Total Value incl VAT/GST,Total Value Without GST,Total VAT,CGST Percentage,CGST Value,SGST Percentage,SGST Value,UGST Percentage,UTGST Value,IGST Percentage,IGST Value,Coupon Discount WOVAT,TCS
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,CHURU,00485,Ratangarh,Urban,Ratangarh,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Wednesday,9186727114,CS01639,"CHOHAN MOTORS & PARTS, RTNG",,08BBJPC0379R1Z4,,,Castrol,CRB Mini Truck,3435017,PROMO,"CRB MINI TRUCK 15W-40,4X3L MK",271019,2024201,INV/24-25/01634,05/15/2024,,,20,,3,12,RETQ22401,30.51,,0,Cash,0,0,3309.54,2804.69,504.84,9,252.42,9,252.42,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,CHURU,00485,Ratangarh,Urban,Ratangarh,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Wednesday,9186727114,CS01639,"CHOHAN MOTORS & PARTS, RTNG",,08BBJPC0379R1Z4,,,Castrol,CRB Turbomax,3434679,NON_PROMO,"CRB TURBOMAX 15W40 CH4,4X5L",271019,2023009,INV/24-25/00738,04/24/2024,,,17,,5,10,RETQ22401,25.42,,0,Cash,0,0,3130.14,2652.66,477.48,9,238.74,9,238.74,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,CHURU,00485,Ratangarh,Urban,Ratangarh,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Wednesday,9186727114,CS01639,"CHOHAN MOTORS & PARTS, RTNG",,08BBJPC0379R1Z4,,,Castrol,CRB Turbomax,3434679,NON_PROMO,"CRB TURBOMAX 15W40 CH4,4X5L",271019,2023009,INV/24-25/02733,06/12/2024,,,24,,5,5,RETQ22401,12.71,,0,Cash,0,0,1565.07,1326.33,238.74,9,119.37,9,119.37,0,0,0,0,0,0
Credit Note,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,CHURU,00485,Ratangarh,Urban,Ratangarh,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Wednesday,9186727114,CS01639,"CHOHAN MOTORS & PARTS, RTNG",,08BBJPC0379R1Z4,,,Castrol,CRB Turbomax,3434679,NON_PROMO,"CRB TURBOMAX 15W40 CH4,4X5L",271019,2023009,CN 24-25 /00858,06/12/2024,INV/24-25/02733,06/12/2024,24,,5,-5,RETQ22401,-12.71,,0,Cash,0,0,-1565.07,-1326.33,-238.74,9,119.37,9,119.37,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,CHURU,00485,Ratangarh,Urban,Ratangarh,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Wednesday,9186727114,CS01639,"CHOHAN MOTORS & PARTS, RTNG",,08BBJPC0379R1Z4,,,Castrol,MGO,3424384,NON_PROMO,"MGDO 15W-40, 4X3.5L H MK",271019,2022011,INV/24-25/00781,04/27/2024,,,17,,3.5,14,,0,,0,Cash,0,0,4353.93,3689.77,664.16,9,332.08,9,332.08,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,CHURU,00485,Ratangarh,Urban,Ratangarh,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Wednesday,9186727114,CS01639,"CHOHAN MOTORS & PARTS, RTNG",,08BBJPC0379R1Z4,,,Castrol,MGO,3424384,NON_PROMO,"MGDO 15W-40, 4X3.5L H MK",271019,2024201,INV/24-25/01116,05/01/2024,,,18,,3.5,14,,0,,0,Cash,0,0,4353.93,3689.77,664.16,9,332.08,9,332.08,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,CHURU,00485,Ratangarh,Urban,Ratangarh,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Wednesday,9186727114,CS01639,"CHOHAN MOTORS & PARTS, RTNG",,08BBJPC0379R1Z4,,,Castrol,MGO,3424384,NON_PROMO,"MGDO 15W-40, 4X3.5L H MK",271019,2022011,INV/24-25/00095,04/03/2024,,,14,,3.5,14,,0,,0,Cash,0,0,4353.93,3689.77,664.16,9,332.08,9,332.08,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_23WM-375-4,Multiple Chains - 2/3 Wheeler Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9141150792,CS01259,BAAGRI OIL CENTRE...BKN,,08ABOPB2226N1ZJ,,,Castrol,GTX Essential,3437433,NON_PROMO,"GTX ESSENTIAL 20W-50, 20X1L MK",271019,2024001,INV/24-25/00506,04/16/2024,,,16,,1,2,RETQ22401,5.08,,0,Cash,0,0,530,449.15,80.85,9,40.42,9,40.42,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_23WM-375-4,Multiple Chains - 2/3 Wheeler Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9141150792,CS01259,BAAGRI OIL CENTRE...BKN,,08ABOPB2226N1ZJ,,,Castrol,GTX Essential,3437435,NON_PROMO,"GTX ESSENTIAL 20W-50, 4X3L MK",271019,2023012,INV/24-25/00506,04/16/2024,,,16,,3,3,RETQ22401,7.63,,0,Cash,0,0,909.75,770.97,138.78,9,69.39,9,69.39,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_23WM-375-4,Multiple Chains - 2/3 Wheeler Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9141150792,CS01259,BAAGRI OIL CENTRE...BKN,,08ABOPB2226N1ZJ,,,Castrol,CRB Essential,3435810,NON_PROMO,"CRB ESSEN 20W-40 CH-4, 4X3L",271019,2023005,INV/24-25/02960,06/18/2024,,,25,,3,3,,0,,0,Cash,0,0,649.24,550.2,99.04,9,49.52,9,49.52,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_23WM-375-4,Multiple Chains - 2/3 Wheeler Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9141150792,CS01259,BAAGRI OIL CENTRE...BKN,,08ABOPB2226N1ZJ,,,Castrol,CRB Essential,3435810,NON_PROMO,"CRB ESSEN 20W-40 CH-4, 4X3L",271019,2023005,INV/24-25/01783,05/18/2024,,,20,,3,6,,0,,0,Cash,0,0,1298.47,1100.4,198.07,9,99.04,9,99.04,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_23WM-375-4,Multiple Chains - 2/3 Wheeler Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9141150792,CS01259,BAAGRI OIL CENTRE...BKN,,08ABOPB2226N1ZJ,,,Castrol,CRB Essential,3435804,NON_PROMO,"CRB ESSENT 20W-40 CH-4,7.5L MK",271019,2023004,INV/24-25/00551,04/20/2024,,,16,,7.5,15,,0,,0,Cash,0,0,3203.7,2715,488.7,9,244.35,9,244.35,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_23WM-375-4,Multiple Chains - 2/3 Wheeler Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9141150792,CS01259,BAAGRI OIL CENTRE...BKN,,08ABOPB2226N1ZJ,,,Castrol,CRB Essential,3435622,NON_PROMO,"CRB ESS 15W40 CI4 PLUS,7.5L MK",271019,2023005,INV/24-25/00506,04/16/2024,,,16,,7.5,15,,0,,0,Cash,0,0,3770.1,3195,575.1,9,287.55,9,287.55,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,CHURU,00485,Ratangarh,Urban,Ratangarh,,Y,31/03/2015,00006,MR. RAKESH KUMAR,Wednesday,9186727114,CS01639,"CHOHAN MOTORS & PARTS, RTNG",,08BBJPC0379R1Z4,,,Castrol,MGO,3424384,NON_PROMO,"MGDO 15W-40, 4X3.5L H MK",271019,2024201,INV/24-25/01634,05/15/2024,,,20,,3.5,14,,0,,0,Cash,0,0,4353.93,3689.77,664.16,9,332.08,9,332.08,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Monday,9451010807,CS01641,"KADWASARA MOTORS, TP NAGAR",,08AQSPP5662R1ZK,,,Castrol,CRB Turbomax,3434676,PROMO,"CRB TURBOMAX 15W40 CH-4,15L",271019,2024204,INV/24-25/02906,06/17/2024,,,25,,15,30,RETQ22401,76.27,,0,Cash,0,0,8900.74,7543,1357.74,9,678.87,9,678.87,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Monday,9451010807,CS01641,"KADWASARA MOTORS, TP NAGAR",,08AQSPP5662R1ZK,,,Castrol,CRB Turbomax,3434675,PROMO,"CRB TURBOMAX 15W40 CH-4,10L",271019,2024003,INV/24-25/00403,04/13/2024,,,15,,10,20,RETQ22401,50.85,,0,Cash,0,0,5780.86,4899.03,881.83,9,440.91,9,440.91,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Monday,9451010807,CS01641,"KADWASARA MOTORS, TP NAGAR",,08AQSPP5662R1ZK,,,Castrol,CRB Turbomax,3434675,PROMO,"CRB TURBOMAX 15W40 CH-4,10L",271019,2024204,INV/24-25/03070,06/22/2024,,,25,,10,40,RETQ22401,101.69,,0,Cash,0,0,11867.66,10057.34,1810.32,9,905.16,9,905.16,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Monday,9451010807,CS01641,"KADWASARA MOTORS, TP NAGAR",,08AQSPP5662R1ZK,,,Castrol,CRB Turbomax,3434675,PROMO,"CRB TURBOMAX 15W40 CH-4,10L",271019,2024003,INV/24-25/00183,04/08/2024,,,15,,10,20,RETQ22401,50.85,,0,Cash,0,0,5780.86,4899.03,881.83,9,440.91,9,440.91,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Monday,9451010807,CS01641,"KADWASARA MOTORS, TP NAGAR",,08AQSPP5662R1ZK,,,Castrol,CRB Turbomax,3434675,PROMO,"CRB TURBOMAX 15W40 CH-4,10L",271019,2024003,INV/24-25/00127,04/06/2024,,,14,,10,20,RETQ22401,50.85,,0,Cash,0,0,5780.86,4899.03,881.83,9,440.91,9,440.91,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Monday,9451010807,CS01641,"KADWASARA MOTORS, TP NAGAR",,08AQSPP5662R1ZK,,,Castrol,CRB Turbomax,3434675,PROMO,"CRB TURBOMAX 15W40 CH-4,10L",271019,2024003,INV/24-25/00405,04/15/2024,,,16,,10,30,RETQ22401,76.27,,0,Cash,0,0,8671.29,7348.55,1322.74,9,661.37,9,661.37,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_23WM-375-4,Multiple Chains - 2/3 Wheeler Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9141150792,CS01259,BAAGRI OIL CENTRE...BKN,,08ABOPB2226N1ZJ,,,Castrol,Spheerol,3436024,NON_PROMO,"SPHEEROL ESSENTIAL, 12X1K MK",271019,2023009,INV/24-25/00061,04/02/2024,,,14,,1,5,,0,,0,Cash,0,0,1475,1250,225,9,112.5,9,112.5,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_23WM-375-4,Multiple Chains - 2/3 Wheeler Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9141150792,CS01259,BAAGRI OIL CENTRE...BKN,,08ABOPB2226N1ZJ,,,Castrol,Auto Care Maintenance,3434648,PROMO,ANTIRUST LUB SPRAY 24X.05K MK,34039900,2023002,INV/24-25/00062,04/02/2024,,,14,,1,1,RETQ22401,12.71,,0,Cash,0,0,100.5,85.17,15.33,9,7.67,9,7.67,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_23WM-375-4,Multiple Chains - 2/3 Wheeler Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9141150792,CS01259,BAAGRI OIL CENTRE...BKN,,08ABOPB2226N1ZJ,,,Castrol,GTX SUV,3436254,PROMO,"GTX SUV 5W-30, 4X4.5O MK",271019,2024201,INV/24-25/01689,05/16/2024,,,20,,4.5,9,RETQ22401,22.88,,0,Cash,0,0,3530.7,2992.12,538.58,9,269.29,9,269.29,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_23WM-375-4,Multiple Chains - 2/3 Wheeler Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9141150792,CS01259,BAAGRI OIL CENTRE...BKN,,08ABOPB2226N1ZJ,,,Castrol,Spheerol,3436025,NON_PROMO,"SPHEEROL ESSENTIAL, 16X.5K MK",271019,2023009,INV/24-25/00230,04/09/2024,,,15,,0.5,3,,0,,0,Cash,0,0,897.71,760.77,136.94,9,68.47,9,68.47,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_23WM-375-4,Multiple Chains - 2/3 Wheeler Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9141150792,CS01259,BAAGRI OIL CENTRE...BKN,,08ABOPB2226N1ZJ,,,Castrol,Activ Scooter,3434572,PROMO,"ACTIVSCOOTER10W304AT,12 X.8L",271019,2023008,INV/24-25/00062,04/02/2024,,,14,,0.8,0.8,RETQ22401,4.75,,0,Cash,0,0,319.11,270.43,48.68,9,24.34,9,24.34,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_23WM-375-4,Multiple Chains - 2/3 Wheeler Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9141150792,CS01259,BAAGRI OIL CENTRE...BKN,,08ABOPB2226N1ZJ,,,Castrol,Other Castrol Motorcycle,3420870,NON_PROMO,"GREASE AP 3, 120X.05K MK",271019,2022008,INV/24-25/01387,05/07/2024,,,19,,0.05,0.1,RETQ22401,4.24,,0,Cash,0,0,44.96,38.11,6.86,9,3.43,9,3.43,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_23WM-375-4,Multiple Chains - 2/3 Wheeler Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9141150792,CS01259,BAAGRI OIL CENTRE...BKN,,08ABOPB2226N1ZJ,,,Castrol,CRB Essential,3435612,NON_PROMO,"CRB ESSENTIAL15W40 CF4,4X3L MK",271019,2024003,INV/24-25/00551,04/20/2024,,,16,,3,12,,0,,0,Cash,0,0,2630.15,2228.94,401.21,9,200.6,9,200.6,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_23WM-375-4,Multiple Chains - 2/3 Wheeler Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9141150792,CS01259,BAAGRI OIL CENTRE...BKN,,08ABOPB2226N1ZJ,,,Castrol,CRB Essential,3435612,NON_PROMO,"CRB ESSENTIAL15W40 CF4,4X3L MK",271019,2024003,INV/24-25/01038,04/30/2024,,,18,,3,12,,0,,0,Cash,0,0,2630.15,2228.94,401.21,9,200.6,9,200.6,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_23WM-375-4,Multiple Chains - 2/3 Wheeler Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9141150792,CS01259,BAAGRI OIL CENTRE...BKN,,08ABOPB2226N1ZJ,,,Castrol,CRB Essential,3435608,NON_PROMO,"CRB ESSENTIAL 15W40 CF4,15L MK",271019,2024202,INV/24-25/02339,05/31/2024,,,22,,15,15,,0,,0,Cash,0,0,3090.07,2618.7,471.37,9,235.68,9,235.68,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_23WM-375-4,Multiple Chains - 2/3 Wheeler Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9141150792,CS01259,BAAGRI OIL CENTRE...BKN,,08ABOPB2226N1ZJ,,,Castrol,CRB Essential,3435605,NON_PROMO,"CRB ESSENTIAL 15W40 CF4,10L MK",271019,2024202,INV/24-25/02261,05/31/2024,,,22,,10,10,,0,,0,Cash,0,0,2060.04,1745.8,314.24,9,157.12,9,157.12,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_23WM-375-4,Multiple Chains - 2/3 Wheeler Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9141150792,CS01259,BAAGRI OIL CENTRE...BKN,,08ABOPB2226N1ZJ,,,Castrol,GTX,3435479,PROMO,"GTX 5W-30, 4X3.5L H P",271019,2024201,INV/24-25/01689,05/16/2024,,,20,,3.5,3.5,RETQ22401,8.9,,0,Cash,0,0,1357.41,1150.34,207.06,9,103.53,9,103.53,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_23WM-375-4,Multiple Chains - 2/3 Wheeler Multibrand,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Tuesday,9141150792,CS01259,BAAGRI OIL CENTRE...BKN,,08ABOPB2226N1ZJ,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024202,INV/24-25/02424,06/04/2024,,,23,,0.9,4.5,RETQ22401,26.7,,0,Cash,0,0,1751.67,1484.47,267.2,9,133.6,9,133.6,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Monday,9451010807,CS01641,"KADWASARA MOTORS, TP NAGAR",,08AQSPP5662R1ZK,,,Castrol,CRB Turbomax,3434675,PROMO,"CRB TURBOMAX 15W40 CH-4,10L",271019,2024203,INV/24-25/02141,05/27/2024,,,22,,10,10,RETQ22401,25.42,,0,Cash,0,0,2890.43,2449.52,440.91,9,220.46,9,220.46,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Monday,9451010807,CS01641,"KADWASARA MOTORS, TP NAGAR",,08AQSPP5662R1ZK,,,Castrol,CRB Turbomax,3434675,PROMO,"CRB TURBOMAX 15W40 CH-4,10L",271019,2024203,INV/24-25/02547,06/10/2024,,,24,,10,20,RETQ22401,50.85,,0,Cash,0,0,5780.86,4899.03,881.83,9,440.91,9,440.91,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Monday,9451010807,CS01641,"KADWASARA MOTORS, TP NAGAR",,08AQSPP5662R1ZK,,,Castrol,CRB Turbomax,3434675,PROMO,"CRB TURBOMAX 15W40 CH-4,10L",271019,2024203,INV/24-25/01470,05/11/2024,,,19,,10,40,RETQ22401,101.69,,0,Cash,0,0,11561.72,9798.07,1763.65,9,881.83,9,881.83,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Monday,9451010807,CS01641,"KADWASARA MOTORS, TP NAGAR",,08AQSPP5662R1ZK,,,Castrol,CRB Turbomax,3434727,PROMO,"CRB TURBO 15W40CI4PLUS,15L MK",271019,2024203,INV/24-25/02547,06/10/2024,,,24,,15,30,RETQ22401,254.24,,0,Cash,0,0,9256.59,7844.57,1412.02,9,706.01,9,706.01,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Monday,9451010807,CS01641,"KADWASARA MOTORS, TP NAGAR",,08AQSPP5662R1ZK,,,Castrol,CRB Mini Truck,3435017,PROMO,"CRB MINI TRUCK 15W-40,4X3L MK",271019,2024201,INV/24-25/00605,04/20/2024,,,16,,3,6,RETQ22401,15.25,,0,Cash,0,0,1654.77,1402.35,252.42,9,126.21,9,126.21,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Monday,9451010807,CS01641,"KADWASARA MOTORS, TP NAGAR",,08AQSPP5662R1ZK,,,Castrol,Activ,3438734,PROMO,"ACTIV 4T 20W-40, 20 X 900 ML",271019,2024202,INV/24-25/02141,05/27/2024,,,22,,0.9,0.9,RETQ22401,5.34,,0,Cash,0,0,350.33,296.89,53.44,9,26.72,9,26.72,0,0,0,0,0,0
Invoice,Abhay Pandey,13305037,SHRI LAXMI AUTO STORES,Retail,Auto Specialist Accessory Shops,Multiple Chains,G_375-4,Multiple Chains,RAJASTHAN,BIKANER,00473,Bikaner,Urban,Bikaner,,Y,31/03/2015,00005,MR. DAYA RAM GEDAR,Monday,9451010807,CS01641,"KADWASARA MOTORS, TP NAGAR",,08AQSPP5662R1ZK,,,Castrol,Spheerol,3436028,NON_PROMO,"SPHEEROL ESSENTIAL, 4X3K",271019,2023009,INV/24-25/00903,04/27/2024,,,17,,3,3,,0,,0,Cash,0,0,877.74,743.85,133.89,9,66.95,9,66.95,0,0,0,0,0,0
